date,feature_index,avg(band_0)
2022-11-01T00:00:00.000Z,0,0.12291580399396018
2022-11-01T00:00:00.000Z,1,0.17799453503133056
2022-11-01T00:00:00.000Z,2,0.21010986622829403
2022-10-01T00:00:00.000Z,0,0.09862555790078249
2022-10-01T00:00:00.000Z,2,0.166091996553116
2022-10-01T00:00:00.000Z,1,0.14970581314937503
2022-08-01T00:00:00.000Z,0,
2022-08-01T00:00:00.000Z,2,
2022-08-01T00:00:00.000Z,1,
2023-01-01T00:00:00.000Z,0,0.17654269944609882
2023-01-01T00:00:00.000Z,2,0.2900160235879534
2023-01-01T00:00:00.000Z,1,0.24603074276491896
2023-02-01T00:00:00.000Z,0,0.17472892115249478
2023-02-01T00:00:00.000Z,1,0.23928538043232683
2023-02-01T00:00:00.000Z,2,0.28142709751663525
2023-03-01T00:00:00.000Z,0,0.1600672356719368
2023-03-01T00:00:00.000Z,2,0.2795798050435307
2023-03-01T00:00:00.000Z,1,0.22910627029786623
2023-08-01T00:00:00.000Z,1,0.1665378531862119
2023-08-01T00:00:00.000Z,0,0.08055551179720878
2023-08-01T00:00:00.000Z,2,0.16492763265193255
2023-06-01T00:00:00.000Z,2,0.19067904063732055
2023-06-01T00:00:00.000Z,1,0.18480769182458456
2023-06-01T00:00:00.000Z,0,0.08862962130354776
2023-04-01T00:00:00.000Z,1,0.21737860518173172
2023-04-01T00:00:00.000Z,0,0.1216740421792069
2023-04-01T00:00:00.000Z,2,0.2419436495347667
2022-09-01T00:00:00.000Z,2,0.17828706383046833
2022-09-01T00:00:00.000Z,1,0.1569976614020635
2022-09-01T00:00:00.000Z,0,0.10234559460872406
2022-12-01T00:00:00.000Z,0,0.186876886382002
2022-12-01T00:00:00.000Z,2,0.29084895368273544
2022-12-01T00:00:00.000Z,1,0.2431742537199011
2023-05-01T00:00:00.000Z,0,0.09541377479878838
2023-05-01T00:00:00.000Z,2,0.19780649181119375
2023-05-01T00:00:00.000Z,1,0.18901020560601886
2023-07-01T00:00:00.000Z,1,0.17027594338392354
2023-07-01T00:00:00.000Z,0,0.08154266319546778
2023-07-01T00:00:00.000Z,2,0.1705643822154693
